danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year
0.635,0.11,0.405,85.65,-30.467,0 ,1 ,0.35,0,0.383,0.93,0 ,999827,0,1940
0.444,0.188245455,0.374527273,117.1820909,-14.30709091,1 ,3 ,0.909272727,0.032607458,0.186981818,0.061972727,0 ,172815.8182,0.090909091,1949
0.505222222,0.523,0.466888889,118.8598889,-11.73255556,1 ,7 ,0.586288889,0.14072769,0.630555556,0.057666667,0 ,345687.5556,16,1950
0.258,0.429,0.571,176.938,-13.939,0 ,3 ,0.892,0.0000815,0.15,0.0388,0 ,234987,0,1952
0.41,0.146,0.249,69.476,-22.803,1 ,7 ,0.988,0.924,0.123,0.0601,0 ,119600,43,1963
0.748666667,0.855666667,0.978666667,146.674,-9.512,1 ,0 ,0.396,0.486,0.166933333,0.060633333,0 ,130666.6667,28,1968
0.488,0.50225,0.50385,108.15825,-14.04525,1 ,6 ,0.777,0.8125,0.122875,0.0477,0 ,221853.25,29,1970
0.538,0.738333333,0.689333333,138.4273333,-13.23066667,1 ,7 ,0.083766667,0.849333333,0.1562,0.034466667,0 ,600729,30.66666667,1972
0.378,0.552,0.09875,116.8445,-15.4925,1 ,5 ,0.4736585,0.735,0.1395,0.03465,0 ,516200,35.5,1973
0.378833333,0.344558333,0.254608333,108.33425,-18.38816667,1 ,3 ,0.494261667,0.714841667,0.1837,0.070408333,0 ,456949.9167,35.16666667,1974
0.429882353,0.437882353,0.182729412,111.9042941,-15.11335294,1 ,6 ,0.430305118,0.635235294,0.201747059,0.095588235,0 ,276625.8235,32.35294118,1975
0.42275,0.37,0.23275,148.38,-15.8065,1 ,4 ,0.49575,0.8805,0.23775,0.0345,0 ,454132.75,37.25,1976
0.551706667,0.425,0.365006667,112.3632667,-16.22046667,1 ,5 ,0.551799867,0.7608,0.15,0.056413333,0 ,323827.8667,35.73333333,1977
0.632555556,0.762333333,0.550666667,115.1394444,-9.122,1 ,4 ,0.105002222,0.653555556,0.266444444,0.0422,0 ,377764.3333,40.77777778,1978
0.518842105,0.650078947,0.488105263,120.8624737,-9.826894737,1 ,5 ,0.286815105,0.6151,0.192405263,0.056736842,0 ,343919.5789,33.36842105,1979
0.598666667,0.700333333,0.459333333,119.0836667,-8.853,1 ,2 ,0.343766667,0.143029467,0.218333333,0.036533333,0 ,596266.6667,29.66666667,1980
0.54981875,0.418725,0.48088125,118.173,-15.3,1 ,4 ,0.5087095,0.55158125,0.15773125,0.048125,0 ,345713.375,34.125,1981
0.629625,0.6251125,0.4684625,118.785125,-12.779375,1 ,5 ,0.3612125,0.365238331,0.18075,0.051175,0 ,366736.625,33.75,1983
0.74675,0.85625,0.69325,122.58725,-8.10325,1 ,7 ,0.0173425,0.449675,0.10995,0.04915,0 ,268186.5,40.25,1985
0.6825,0.7269,0.36153,119.0851,-9.7332,0 ,5 ,0.29891557,0.480201813,0.22718,0.0747,0 ,329435.7,28.7,1986
0.6332,0.41808,0.5282,120.8026,-17.5402,1 ,6 ,0.393684,0.35082282,0.316,0.06058,0 ,268778.4,36.4,1987
0.6555,0.7245,0.547,132.0695,-10.648,1 ,2 ,0.01997,0.26025,0.2352,0.05195,0 ,317280,45,1988
0.727909091,0.767545455,0.762909091,122.0235455,-11.15709091,1 ,8 ,0.085714545,0.321433574,0.078681818,0.055563636,0 ,321647.1818,47.90909091,1989
0.621647059,0.621082353,0.552147059,110.6257059,-13.67058824,0 ,5 ,0.151689882,0.365710956,0.182864706,0.046117647,0 ,296004.4706,47,1990
0.6716,0.590866667,0.528766667,116.9429333,-11.90726667,1 ,5 ,0.036946553,0.305383067,0.143,0.07316,0 ,313255.6667,47.8,1991
0.517964286,0.6462,0.339632143,126.4566071,-13.01685714,1 ,6 ,0.260880846,0.627950357,0.169942857,0.070764286,0 ,305343.3571,45.71428571,1992
0.515241379,0.606310345,0.318189655,120.7955517,-12.96375862,1 ,5 ,0.091524083,0.540575448,0.169813793,0.066389655,0 ,394441.2759,45.82758621,1993
0.459548387,0.348203226,0.243077419,117.8284516,-18.41141935,0 ,6 ,0.421025161,0.58136689,0.172212903,0.049412903,0 ,358957.7742,45.64516129,1994
0.631927273,0.644590909,0.608354545,115.1992273,-11.49818182,1 ,6 ,0.188319545,0.559574491,0.136218182,0.081245455,0 ,325452.9091,46.40909091,1995
0.540559322,0.618620339,0.423472881,124.4879661,-11.16769492,0 ,6 ,0.287394746,0.571725807,0.206228814,0.096937288,0 ,319372.4915,47.77966102,1996
0.64297561,0.771131707,0.419129268,129.3839268,-8.219560976,1 ,6 ,0.152823035,0.633868095,0.189178049,0.109473171,0 ,309251.0488,48.19512195,1997
0.547283077,0.554795385,0.366047692,116.7433692,-13.00286154,1 ,5 ,0.258598508,0.544407251,0.163958462,0.06534,0 ,282458.5846,44.63076923,1998
0.6405,0.651125,0.4727,113.0986563,-8.9706875,1 ,6 ,0.176899406,0.451294868,0.178109375,0.066859375,0 ,275624.75,47.1875,1999
0.583794286,0.630971429,0.388711429,114.4999714,-10.06857143,0 ,6 ,0.290648914,0.478727978,0.251497143,0.059368571,0 ,281144.3714,45.34285714,2000
0.561425926,0.610431148,0.439477778,117.3905556,-11.70922222,1 ,6 ,0.191890663,0.443459481,0.194755556,0.06532963,0 ,278136.2407,53.35185185,2001
0.615166667,0.687975758,0.519375758,118.4824545,-8.86369697,1 ,5 ,0.190657742,0.389840727,0.210551515,0.060236364,0 ,268532.0303,47.3030303,2002
0.672875,0.7399375,0.4959375,119.644875,-6.00375,0 ,7 ,0.179883688,0.383244341,0.2444875,0.0741875,0 ,283060.375,51.8125,2003
0.570111111,0.700944444,0.410344444,122.4140556,-7.709277778,1 ,6 ,0.204024889,0.400953889,0.253855556,0.094644444,0 ,261079.1667,49.33333333,2004
0.63756,0.69624,0.499724,123.27468,-7.86832,1 ,6 ,0.177237438,0.369669255,0.201132,0.072948,0 ,284854.08,49.32,2005
0.584825,0.649575,0.46278,116.6037,-8.6755,1 ,6 ,0.211839473,0.378452919,0.1935975,0.072735,0 ,303420.225,53.05,2006
0.620818182,0.743333333,0.489551515,120.251303,-7.297030303,1 ,6 ,0.106381782,0.208811703,0.292884848,0.094463636,0 ,261373,51.12121212,2007
0.681875,0.72284375,0.53825,119.07125,-7.6441875,0 ,6 ,0.083137625,0.292367086,0.18334375,0.08619375,0 ,267029.25,48.84375,2008
0.628875,0.700375,0.475233333,132.9364167,-6.819458333,1 ,7 ,0.075494367,0.303234961,0.183979167,0.0708,0 ,268008.9583,49.83333333,2009
0.540485417,0.603947917,0.30603125,117.7257917,-10.14427083,1 ,4 ,0.250072617,0.512663507,0.206839583,0.08518125,0 ,234251.1458,49.16666667,2010
0.64076,0.77596,0.434896,129.3134,-5.15996,1 ,5 ,0.11296096,0.245850434,0.231912,0.080938,0 ,239169.28,54.94,2011
0.554959259,0.627881481,0.420944444,119.3042963,-9.540666667,1 ,5 ,0.309117874,0.335602904,0.157333333,0.055888889,0 ,318026.3704,58.14814815,2012
0.606714286,0.658657143,0.387748571,116.4561714,-7.931142857,0 ,7 ,0.233728743,0.224589102,0.164162857,0.09,0 ,273508.3714,59.37142857,2013
0.583290323,0.747129032,0.43063871,119.4432258,-7.092903226,0 ,5 ,0.161592839,0.201425506,0.223922581,0.097667742,0 ,248839.5806,58.87096774,2014
0.610430952,0.686952381,0.381404762,116.7225714,-6.550357143,0 ,7 ,0.227767119,0.163862884,0.213111905,0.074333333,0 ,228003.2143,61.69047619,2015
0.6123125,0.66675,0.41490625,115.7115938,-5.99515625,1 ,5 ,0.24204625,0.076904908,0.210159375,0.1080375,0 ,227748.4375,63.84375,2016
0.67908,0.66552,0.467684,119.62924,-5.89868,0 ,6 ,0.2830084,0.022856936,0.171084,0.085408,0 ,207218.72,69.92,2017
0.648275862,0.700689655,0.460103448,116.2243793,-5.710103448,1 ,5 ,0.184605966,0.054596813,0.203848276,0.091862069,0 ,214259.5172,70.17241379,2018
0.654842105,0.665631579,0.409005263,115.2056316,-6.568263158,1 ,6 ,0.097464947,0.142429378,0.130842105,0.054678947,0 ,280641.7895,70.42105263,2019
0.625897436,0.686564103,0.376407692,113.7534615,-6.665897436,1 ,6 ,0.183825436,0.035084271,0.155128205,0.097061538,0 ,190538.0769,59.43589744,2020
